cluster_rank,cluster_id,article_score,product,outlet,domain,title,url,url_strong_tags,url_weak_tags,learned_scores_json,learned_hits_json,reasons
102,C100,7.7,regiones,Diariolaregion,diariolaregion.cl,Conmemoración en el Día del Mártir de Carabineros,https://www.diariolaregion.cl/conmemoracion-en-el-dia-del-martir-de-carabineros,,,"{""sector:politica_estado"": 7.696, ""sector:laboral_gobernanza"": 6.8222, ""sector:mineria_energia"": 6.7888, ""sector:medioambiente_permisos"": 6.7658, ""source:normal_scrape"": 5.9283, ""product:biz"": 5.9185, ""product:regiones"": 5.7771, ""sector:justicia_seguridad"": 5.7077}","{""sector:politica_estado"": [""gobierno"", ""seguridad"", ""La Serena"", ""El Gobierno""], ""sector:laboral_gobernanza"": [""gobierno"", ""seguridad"", ""La Serena"", ""El Teniente""], ""sector:mineria_energia"": [""seguridad"", ""gobierno"", ""El Teniente"", ""La Serena""], ""sector:medioambiente_permisos"": [""gobierno"", ""seguridad"", ""DIA"", ""La Serena""], ""source:normal_scrape"": [""seguridad"", ""gobierno"", ""La Serena""], ""product:biz"": [""seguridad"", ""gobierno"", ""El Teniente"", ""DIA""], ""product:regiones"": [""seguridad"", ""gobierno"", ""La Serena""], ""sector:justicia_seguridad"": [""seguridad"", ""gobierno"", ""La Serena""]}","flash_clean_pool; learned:sector:politica_estado,sector:laboral_gobernanza,sector:mineria_energia"
102,C100,7.7,nacional,Diariolaregion,diariolaregion.cl,Conmemoración en el Día del Mártir de Carabineros,https://www.diariolaregion.cl/conmemoracion-en-el-dia-del-martir-de-carabineros,,,"{""sector:politica_estado"": 7.696, ""sector:laboral_gobernanza"": 6.8222, ""sector:mineria_energia"": 6.7888, ""sector:medioambiente_permisos"": 6.7658, ""source:normal_scrape"": 5.9283, ""product:biz"": 5.9185, ""product:regiones"": 5.7771, ""sector:justicia_seguridad"": 5.7077}","{""sector:politica_estado"": [""gobierno"", ""seguridad"", ""La Serena"", ""El Gobierno""], ""sector:laboral_gobernanza"": [""gobierno"", ""seguridad"", ""La Serena"", ""El Teniente""], ""sector:mineria_energia"": [""seguridad"", ""gobierno"", ""El Teniente"", ""La Serena""], ""sector:medioambiente_permisos"": [""gobierno"", ""seguridad"", ""DIA"", ""La Serena""], ""source:normal_scrape"": [""seguridad"", ""gobierno"", ""La Serena""], ""product:biz"": [""seguridad"", ""gobierno"", ""El Teniente"", ""DIA""], ""product:regiones"": [""seguridad"", ""gobierno"", ""La Serena""], ""sector:justicia_seguridad"": [""seguridad"", ""gobierno"", ""La Serena""]}","flash_clean_pool; learned:sector:politica_estado,sector:laboral_gobernanza,sector:mineria_energia"
103,C104,7.7,nacional,Miradiols,miradiols.cl,«Patrón favorable para las lluvias»: @EdoWeatherman asegura que precipitaciones llegarían desde el 20 de junio,https://www.miradiols.cl/2026/06/13/patron-favorable-para-las-lluvias-edoweatherman-asegura-que-precipitaciones-llegarian-desde-el-20-de-junio,,,"{""region:Maule"": 3.7649, ""product:regiones"": 3.6776, ""noise:horoscopo"": 2.788, ""region:Valparaíso"": 2.7836, ""sector:empresas_finanzas"": 1.8646, ""sector:medioambiente_permisos"": 1.6917, ""region:Metropolitana"": 1.5826, ""noise:deportes"": 1.5447}","{""region:Maule"": [""De los"", ""El Niño"", ""Durante los""], ""product:regiones"": [""Durante los"", ""JUNIO""], ""noise:horoscopo"": [""JUNIO"", ""DE JUNIO""], ""region:Valparaíso"": [""De los"", ""Durante los""], ""sector:empresas_finanzas"": [""Durante los""], ""sector:medioambiente_permisos"": [""El Niño""], ""region:Metropolitana"": [""Durante los""], ""noise:deportes"": [""Durante los""]}","flash_clean_pool; learned:region:Maule,product:regiones,noise:horoscopo"
103,C104,7.7,regiones,Miradiols,miradiols.cl,«Patrón favorable para las lluvias»: @EdoWeatherman asegura que precipitaciones llegarían desde el 20 de junio,https://www.miradiols.cl/2026/06/13/patron-favorable-para-las-lluvias-edoweatherman-asegura-que-precipitaciones-llegarian-desde-el-20-de-junio,,,"{""region:Maule"": 3.7649, ""product:regiones"": 3.6776, ""noise:horoscopo"": 2.788, ""region:Valparaíso"": 2.7836, ""sector:empresas_finanzas"": 1.8646, ""sector:medioambiente_permisos"": 1.6917, ""region:Metropolitana"": 1.5826, ""noise:deportes"": 1.5447}","{""region:Maule"": [""De los"", ""El Niño"", ""Durante los""], ""product:regiones"": [""Durante los"", ""JUNIO""], ""noise:horoscopo"": [""JUNIO"", ""DE JUNIO""], ""region:Valparaíso"": [""De los"", ""Durante los""], ""sector:empresas_finanzas"": [""Durante los""], ""sector:medioambiente_permisos"": [""El Niño""], ""region:Metropolitana"": [""Durante los""], ""noise:deportes"": [""Durante los""]}","flash_clean_pool; learned:region:Maule,product:regiones,noise:horoscopo"
104,C112,7.7,nacional,Lavozdemaipu,lavozdemaipu.cl,Instituto Nacional suspende clases presenciales tras revelarse que las amenazas de violencia fueron reiteradas,https://lavozdemaipu.cl/instituto-nacional-amenazas-clases-online,,,"{""product:regiones"": 13.2869, ""source:normal_scrape"": 11.7716, ""sector:politica_estado"": 11.5673, ""sector:justicia_seguridad"": 11.4567, ""sector:infraestructura_concesiones"": 10.533, ""product:nacional"": 10.0559, ""region:Metropolitana"": 10.0441, ""region:Los Ríos"": 9.512}","{""product:regiones"": [""autoridades"", ""seguridad"", ""ministerio"", ""ministerio publico"", ""Ministerio Público"", ""Uno de los"", ""Ministerio""], ""source:normal_scrape"": [""seguridad"", ""autoridades"", ""ministerio"", ""ministerio publico"", ""Uno de los"", ""Ministerio Público""], ""sector:politica_estado"": [""ministerio"", ""autoridades"", ""seguridad"", ""ministerio publico"", ""Ministerio Público"", ""Uno de los""], ""sector:justicia_seguridad"": [""seguridad"", ""ministerio"", ""ministerio publico"", ""autoridades"", ""Ministerio Público"", ""Uno de los""], ""sector:infraestructura_concesiones"": [""ministerio"", ""autoridades"", ""seguridad"", ""ministerio publico"", ""Uno de los"", ""Ministerio Público""], ""product:nacional"": [""seguridad"", ""ministerio"", ""autoridades"", ""ministerio publico"", ""Ministerio Público"", ""Uno de los""], ""region:Metropolitana"": [""seguridad"", ""ministerio"", ""autoridades"", ""Uno de los"", ""Ministerio Público"", ""SANTIAGO""], ""region:Los Ríos"": [""ministerio"", ""ministerio publico"", ""seguridad"", ""autoridades"", ""Ministerio Público"", ""Ministerio""]}","flash_clean_pool; learned:product:regiones,source:normal_scrape,sector:politica_estado"
104,C112,7.7,regiones,Lavozdemaipu,lavozdemaipu.cl,Instituto Nacional suspende clases presenciales tras revelarse que las amenazas de violencia fueron reiteradas,https://lavozdemaipu.cl/instituto-nacional-amenazas-clases-online,,,"{""product:regiones"": 13.2869, ""source:normal_scrape"": 11.7716, ""sector:politica_estado"": 11.5673, ""sector:justicia_seguridad"": 11.4567, ""sector:infraestructura_concesiones"": 10.533, ""product:nacional"": 10.0559, ""region:Metropolitana"": 10.0441, ""region:Los Ríos"": 9.512}","{""product:regiones"": [""autoridades"", ""seguridad"", ""ministerio"", ""ministerio publico"", ""Ministerio Público"", ""Uno de los"", ""Ministerio""], ""source:normal_scrape"": [""seguridad"", ""autoridades"", ""ministerio"", ""ministerio publico"", ""Uno de los"", ""Ministerio Público""], ""sector:politica_estado"": [""ministerio"", ""autoridades"", ""seguridad"", ""ministerio publico"", ""Ministerio Público"", ""Uno de los""], ""sector:justicia_seguridad"": [""seguridad"", ""ministerio"", ""ministerio publico"", ""autoridades"", ""Ministerio Público"", ""Uno de los""], ""sector:infraestructura_concesiones"": [""ministerio"", ""autoridades"", ""seguridad"", ""ministerio publico"", ""Uno de los"", ""Ministerio Público""], ""product:nacional"": [""seguridad"", ""ministerio"", ""autoridades"", ""ministerio publico"", ""Ministerio Público"", ""Uno de los""], ""region:Metropolitana"": [""seguridad"", ""ministerio"", ""autoridades"", ""Uno de los"", ""Ministerio Público"", ""SANTIAGO""], ""region:Los Ríos"": [""ministerio"", ""ministerio publico"", ""seguridad"", ""autoridades"", ""Ministerio Público"", ""Ministerio""]}","flash_clean_pool; learned:product:regiones,source:normal_scrape,sector:politica_estado"
105,C123,7.7,nacional,Diarioelcentro,diarioelcentro.cl,Talca figura entre las ciudades con mayor desempleo del país,https://www.diarioelcentro.cl/2026/06/12/talca-figura-entre-las-ciudades-con-mayor-desempleo-del-pais,,,"{""product:nacional"": 11.5087, ""region:Maule"": 11.0027, ""sector:mineria_energia"": 10.0221, ""source:normal_scrape"": 9.5972, ""region:Metropolitana"": 9.582, ""sector:laboral_gobernanza"": 8.9641, ""region:La Araucanía"": 8.8935, ""sector:justicia_seguridad"": 8.8579}","{""product:nacional"": [""economia"", ""laboral"", ""resultados"", ""UDP"", ""En los"", ""OCEC"", ""La Araucanía""], ""region:Maule"": [""resultados"", ""economia"", ""mercado laboral"", ""laboral"", ""En los"", ""La Araucanía"", ""TALCA"", ""OCEC"", ""UDP""], ""sector:mineria_energia"": [""economia"", ""laboral"", ""resultados"", ""En los"", ""OCEC"", ""UDP""], ""source:normal_scrape"": [""economia"", ""laboral"", ""resultados"", ""En los"", ""La Araucanía""], ""region:Metropolitana"": [""resultados"", ""economia"", ""laboral"", ""mercado laboral"", ""En los"", ""SANTIAGO""], ""sector:laboral_gobernanza"": [""laboral"", ""resultados"", ""economia"", ""mercado laboral"", ""En los""], ""region:La Araucanía"": [""resultados"", ""laboral"", ""economia"", ""mercado laboral"", ""La Araucanía"", ""En los""], ""sector:justicia_seguridad"": [""economia"", ""laboral"", ""resultados"", ""La Araucanía"", ""En los""]}","flash_clean_pool; learned:product:nacional,region:Maule,sector:mineria_energia"
105,C123,7.7,regiones,Diarioelcentro,diarioelcentro.cl,Talca figura entre las ciudades con mayor desempleo del país,https://www.diarioelcentro.cl/2026/06/12/talca-figura-entre-las-ciudades-con-mayor-desempleo-del-pais,,,"{""product:nacional"": 11.5087, ""region:Maule"": 11.0027, ""sector:mineria_energia"": 10.0221, ""source:normal_scrape"": 9.5972, ""region:Metropolitana"": 9.582, ""sector:laboral_gobernanza"": 8.9641, ""region:La Araucanía"": 8.8935, ""sector:justicia_seguridad"": 8.8579}","{""product:nacional"": [""economia"", ""laboral"", ""resultados"", ""UDP"", ""En los"", ""OCEC"", ""La Araucanía""], ""region:Maule"": [""resultados"", ""economia"", ""mercado laboral"", ""laboral"", ""En los"", ""La Araucanía"", ""TALCA"", ""OCEC"", ""UDP""], ""sector:mineria_energia"": [""economia"", ""laboral"", ""resultados"", ""En los"", ""OCEC"", ""UDP""], ""source:normal_scrape"": [""economia"", ""laboral"", ""resultados"", ""En los"", ""La Araucanía""], ""region:Metropolitana"": [""resultados"", ""economia"", ""laboral"", ""mercado laboral"", ""En los"", ""SANTIAGO""], ""sector:laboral_gobernanza"": [""laboral"", ""resultados"", ""economia"", ""mercado laboral"", ""En los""], ""region:La Araucanía"": [""resultados"", ""laboral"", ""economia"", ""mercado laboral"", ""La Araucanía"", ""En los""], ""sector:justicia_seguridad"": [""economia"", ""laboral"", ""resultados"", ""La Araucanía"", ""En los""]}","flash_clean_pool; learned:product:nacional,region:Maule,sector:mineria_energia"
106,C124,7.7,regiones,Diarioelcentro,diarioelcentro.cl,Justicia decreta prisión preventiva para excarabineros acusados de conformar una red criminal en Talca,https://www.diarioelcentro.cl/2026/06/12/justicia-decreta-prision-preventiva-para-excarabineros-acusados-de-conformar-una-red-criminal-en-talca,,,"{""sector:justicia_seguridad"": 21.3126, ""product:regiones"": 20.7366, ""source:normal_scrape"": 19.42, ""region:Maule"": 18.5933, ""sector:politica_estado"": 17.1239, ""sector:empresas_finanzas"": 17.0208, ""region:Biobío"": 15.5659, ""sector:infraestructura_concesiones"": 15.5458}","{""sector:justicia_seguridad"": [""seguridad"", ""tribunal"", ""fiscalia"", ""ministerio"", ""ministerio publico"", ""capital"", ""Fiscalía"", ""Ministerio Público"", ""Tribunal"", ""Carabineros de Chile"", ""Entre los""], ""product:regiones"": [""seguridad"", ""ministerio"", ""fiscalia"", ""capital"", ""tribunal"", ""ministerio publico"", ""Ministerio Público"", ""Fiscalía"", ""Entre los"", ""Carabineros de Chile"", ""Ministerio""], ""source:normal_scrape"": [""seguridad"", ""ministerio"", ""capital"", ""fiscalia"", ""tribunal"", ""ministerio publico"", ""Ministerio Público"", ""Fiscalía"", ""Entre los"", ""Carabineros de Chile""], ""region:Maule"": [""fiscalia"", ""ministerio"", ""tribunal"", ""seguridad"", ""ministerio publico"", ""capital"", ""Fiscalía"", ""Julio Contardo"", ""Entre los"", ""De los"", ""Ministerio Público"", ""TALCA""], ""sector:politica_estado"": [""ministerio"", ""seguridad"", ""capital"", ""ministerio publico"", ""fiscalia"", ""tribunal"", ""Ministerio Público"", ""Fiscalía"", ""Entre los""], ""sector:empresas_finanzas"": [""capital"", ""seguridad"", ""tribunal"", ""ministerio"", ""fiscalia"", ""Entre los"", ""Fiscalía"", ""Ministerio Público"", ""Tribunal""], ""region:Biobío"": [""tribunal"", ""ministerio"", ""seguridad"", ""fiscalia"", ""capital"", ""ministerio publico"", ""Ministerio Público"", ""Fiscalía"", ""Tribunal"", ""Entre los""], ""sector:infraestructura_concesiones"": [""ministerio"", ""seguridad"", ""capital"", ""tribunal"", ""fiscalia"", ""ministerio publico"", ""Entre los"", ""Fiscalía"", ""Ministerio Público""]}","flash_clean_pool; learned:sector:justicia_seguridad,product:regiones,source:normal_scrape"
106,C124,7.7,nacional,Diarioelcentro,diarioelcentro.cl,Justicia decreta prisión preventiva para excarabineros acusados de conformar una red criminal en Talca,https://www.diarioelcentro.cl/2026/06/12/justicia-decreta-prision-preventiva-para-excarabineros-acusados-de-conformar-una-red-criminal-en-talca,,,"{""sector:justicia_seguridad"": 21.3126, ""product:regiones"": 20.7366, ""source:normal_scrape"": 19.42, ""region:Maule"": 18.5933, ""sector:politica_estado"": 17.1239, ""sector:empresas_finanzas"": 17.0208, ""region:Biobío"": 15.5659, ""sector:infraestructura_concesiones"": 15.5458}","{""sector:justicia_seguridad"": [""seguridad"", ""tribunal"", ""fiscalia"", ""ministerio"", ""ministerio publico"", ""capital"", ""Fiscalía"", ""Ministerio Público"", ""Tribunal"", ""Carabineros de Chile"", ""Entre los""], ""product:regiones"": [""seguridad"", ""ministerio"", ""fiscalia"", ""capital"", ""tribunal"", ""ministerio publico"", ""Ministerio Público"", ""Fiscalía"", ""Entre los"", ""Carabineros de Chile"", ""Ministerio""], ""source:normal_scrape"": [""seguridad"", ""ministerio"", ""capital"", ""fiscalia"", ""tribunal"", ""ministerio publico"", ""Ministerio Público"", ""Fiscalía"", ""Entre los"", ""Carabineros de Chile""], ""region:Maule"": [""fiscalia"", ""ministerio"", ""tribunal"", ""seguridad"", ""ministerio publico"", ""capital"", ""Fiscalía"", ""Julio Contardo"", ""Entre los"", ""De los"", ""Ministerio Público"", ""TALCA""], ""sector:politica_estado"": [""ministerio"", ""seguridad"", ""capital"", ""ministerio publico"", ""fiscalia"", ""tribunal"", ""Ministerio Público"", ""Fiscalía"", ""Entre los""], ""sector:empresas_finanzas"": [""capital"", ""seguridad"", ""tribunal"", ""ministerio"", ""fiscalia"", ""Entre los"", ""Fiscalía"", ""Ministerio Público"", ""Tribunal""], ""region:Biobío"": [""tribunal"", ""ministerio"", ""seguridad"", ""fiscalia"", ""capital"", ""ministerio publico"", ""Ministerio Público"", ""Fiscalía"", ""Tribunal"", ""Entre los""], ""sector:infraestructura_concesiones"": [""ministerio"", ""seguridad"", ""capital"", ""tribunal"", ""fiscalia"", ""ministerio publico"", ""Entre los"", ""Fiscalía"", ""Ministerio Público""]}","flash_clean_pool; learned:sector:justicia_seguridad,product:regiones,source:normal_scrape"
107,C136,7.7,nacional,Eltipografo,eltipografo.cl,BancoEstado reporta diferencias en saldos de cuentas y trabaja en su corrección,https://eltipografo.cl/2026/06/bancoestado-reporta-diferencias-en-saldos-de-cuentas-y-trabaja-en-su-correccion,,,"{""source:normal_scrape"": 2.0397, ""sector:empresas_finanzas"": 2.0077, ""sector:politica_estado"": 1.963, ""product:regiones"": 1.9461, ""sector:laboral_gobernanza"": 1.937, ""sector:tecnologia_telecom"": 1.9059, ""sector:infraestructura_concesiones"": 1.8747, ""sector:justicia_seguridad"": 1.8604}","{""source:normal_scrape"": [""En los""], ""sector:empresas_finanzas"": [""En los""], ""sector:politica_estado"": [""En los""], ""product:regiones"": [""En los""], ""sector:laboral_gobernanza"": [""En los""], ""sector:tecnologia_telecom"": [""En los""], ""sector:infraestructura_concesiones"": [""En los""], ""sector:justicia_seguridad"": [""En los""]}","flash_clean_pool; learned:source:normal_scrape,sector:empresas_finanzas,sector:politica_estado"
107,C136,7.7,biz,Eltipografo,eltipografo.cl,BancoEstado reporta diferencias en saldos de cuentas y trabaja en su corrección,https://eltipografo.cl/2026/06/bancoestado-reporta-diferencias-en-saldos-de-cuentas-y-trabaja-en-su-correccion,,,"{""source:normal_scrape"": 2.0397, ""sector:empresas_finanzas"": 2.0077, ""sector:politica_estado"": 1.963, ""product:regiones"": 1.9461, ""sector:laboral_gobernanza"": 1.937, ""sector:tecnologia_telecom"": 1.9059, ""sector:infraestructura_concesiones"": 1.8747, ""sector:justicia_seguridad"": 1.8604}","{""source:normal_scrape"": [""En los""], ""sector:empresas_finanzas"": [""En los""], ""sector:politica_estado"": [""En los""], ""product:regiones"": [""En los""], ""sector:laboral_gobernanza"": [""En los""], ""sector:tecnologia_telecom"": [""En los""], ""sector:infraestructura_concesiones"": [""En los""], ""sector:justicia_seguridad"": [""En los""]}","flash_clean_pool; learned:source:normal_scrape,sector:empresas_finanzas,sector:politica_estado"
108,C153,7.7,nacional,Ladiscusion,ladiscusion.cl,Alcaldes presionan al Gobierno por impacto de exención de contribuciones,https://ladiscusion.cl/alcaldes-presionan-al-gobierno-por-impacto-de-exencion-de-contribuciones,,,"{""product:regiones"": 28.6092, ""source:normal_scrape"": 28.4117, ""sector:politica_estado"": 26.4036, ""sector:economia_macro"": 24.953, ""sector:salud_educacion_social"": 24.7264, ""sector:empresas_finanzas"": 23.8494, ""sector:justicia_seguridad"": 23.3197, ""sector:tecnologia_telecom"": 22.6075}","{""product:regiones"": [""gobierno"", ""ministerio"", ""alcalde"", ""estado"", ""presidente"", ""vivienda"", ""ministro"", ""alcaldes"", ""subsecretaria"", ""presupuesto"", ""alcaldesa"", ""reforma""], ""source:normal_scrape"": [""gobierno"", ""estado"", ""ministro"", ""presidente"", ""ministerio"", ""vivienda"", ""alcalde"", ""reforma"", ""subsecretaria"", ""alcaldes"", ""presupuesto"", ""Uno de los""], ""sector:politica_estado"": [""gobierno"", ""presidente"", ""ministro"", ""ministerio"", ""estado"", ""reforma"", ""subsecretaria"", ""vivienda"", ""alcalde"", ""presupuesto"", ""Jorge Quiroz"", ""Uno de los""], ""sector:economia_macro"": [""gobierno"", ""ministro"", ""presidente"", ""estado"", ""presupuesto"", ""reforma"", ""ministerio"", ""vivienda"", ""subsecretaria"", ""alcalde"", ""Jorge Quiroz"", ""Uno de los""], ""sector:salud_educacion_social"": [""vivienda"", ""gobierno"", ""reforma"", ""ministerio"", ""ministro"", ""presidente"", ""estado"", ""alcalde"", ""presupuesto"", ""subsecretaria"", ""Uno de los"", ""En los""], ""sector:empresas_finanzas"": [""presidente"", ""estado"", ""gobierno"", ""ministro"", ""vivienda"", ""ministerio"", ""reforma"", ""subsecretaria"", ""alcalde"", ""Uno de los"", ""En los"", ""Jorge Quiroz""], ""sector:justicia_seguridad"": [""ministerio"", ""presidente"", ""gobierno"", ""ministro"", ""vivienda"", ""estado"", ""reforma"", ""alcalde"", ""subsecretaria"", ""alcaldesa"", ""Uno de los"", ""Las Condes""], ""sector:tecnologia_telecom"": [""ministro"", ""estado"", ""gobierno"", ""presidente"", ""vivienda"", ""ministerio"", ""reforma"", ""subsecretaria"", ""presupuesto"", ""alcalde"", ""Uno de los"", ""En los""]}","flash_clean_pool; learned:product:regiones,source:normal_scrape,sector:politica_estado"
108,C153,7.7,regiones,Ladiscusion,ladiscusion.cl,Alcaldes presionan al Gobierno por impacto de exención de contribuciones,https://ladiscusion.cl/alcaldes-presionan-al-gobierno-por-impacto-de-exencion-de-contribuciones,,,"{""product:regiones"": 28.6092, ""source:normal_scrape"": 28.4117, ""sector:politica_estado"": 26.4036, ""sector:economia_macro"": 24.953, ""sector:salud_educacion_social"": 24.7264, ""sector:empresas_finanzas"": 23.8494, ""sector:justicia_seguridad"": 23.3197, ""sector:tecnologia_telecom"": 22.6075}","{""product:regiones"": [""gobierno"", ""ministerio"", ""alcalde"", ""estado"", ""presidente"", ""vivienda"", ""ministro"", ""alcaldes"", ""subsecretaria"", ""presupuesto"", ""alcaldesa"", ""reforma""], ""source:normal_scrape"": [""gobierno"", ""estado"", ""ministro"", ""presidente"", ""ministerio"", ""vivienda"", ""alcalde"", ""reforma"", ""subsecretaria"", ""alcaldes"", ""presupuesto"", ""Uno de los""], ""sector:politica_estado"": [""gobierno"", ""presidente"", ""ministro"", ""ministerio"", ""estado"", ""reforma"", ""subsecretaria"", ""vivienda"", ""alcalde"", ""presupuesto"", ""Jorge Quiroz"", ""Uno de los""], ""sector:economia_macro"": [""gobierno"", ""ministro"", ""presidente"", ""estado"", ""presupuesto"", ""reforma"", ""ministerio"", ""vivienda"", ""subsecretaria"", ""alcalde"", ""Jorge Quiroz"", ""Uno de los""], ""sector:salud_educacion_social"": [""vivienda"", ""gobierno"", ""reforma"", ""ministerio"", ""ministro"", ""presidente"", ""estado"", ""alcalde"", ""presupuesto"", ""subsecretaria"", ""Uno de los"", ""En los""], ""sector:empresas_finanzas"": [""presidente"", ""estado"", ""gobierno"", ""ministro"", ""vivienda"", ""ministerio"", ""reforma"", ""subsecretaria"", ""alcalde"", ""Uno de los"", ""En los"", ""Jorge Quiroz""], ""sector:justicia_seguridad"": [""ministerio"", ""presidente"", ""gobierno"", ""ministro"", ""vivienda"", ""estado"", ""reforma"", ""alcalde"", ""subsecretaria"", ""alcaldesa"", ""Uno de los"", ""Las Condes""], ""sector:tecnologia_telecom"": [""ministro"", ""estado"", ""gobierno"", ""presidente"", ""vivienda"", ""ministerio"", ""reforma"", ""subsecretaria"", ""presupuesto"", ""alcalde"", ""Uno de los"", ""En los""]}","flash_clean_pool; learned:product:regiones,source:normal_scrape,sector:politica_estado"
109,C154,7.7,biz,Ladiscusion,ladiscusion.cl,Tierras raras,https://ladiscusion.cl/tierras-raras,,,"{""sector:politica_estado"": 7.5501, ""sector:empresas_finanzas"": 7.445, ""sector:medioambiente_permisos"": 7.3993, ""sector:mineria_energia"": 7.2655, ""sector:infraestructura_concesiones"": 7.1675, ""region:Valparaíso"": 7.0608, ""product:nacional"": 6.8315, ""noise:opinion"": 6.564}","{""sector:politica_estado"": [""economia"", ""sea"", ""Uno de los"", ""SEA""], ""sector:empresas_finanzas"": [""economia"", ""sea"", ""Uno de los"", ""SEA""], ""sector:medioambiente_permisos"": [""sea"", ""economia"", ""SEA"", ""Uno de los""], ""sector:mineria_energia"": [""economia"", ""sea"", ""SEA"", ""Uno de los""], ""sector:infraestructura_concesiones"": [""economia"", ""sea"", ""Uno de los"", ""SEA""], ""region:Valparaíso"": [""economia"", ""sea"", ""Uno de los"", ""De los"", ""SEA""], ""product:nacional"": [""economia"", ""sea"", ""Señor Director"", ""Uno de los""], ""noise:opinion"": [""economia"", ""sea"", ""OPINIÓN"", ""COLUMNA"", ""Uno de los""]}","flash_clean_pool; learned:sector:politica_estado,sector:empresas_finanzas,sector:medioambiente_permisos"
109,C154,7.7,nacional,Ladiscusion,ladiscusion.cl,Tierras raras,https://ladiscusion.cl/tierras-raras,,,"{""sector:politica_estado"": 7.5501, ""sector:empresas_finanzas"": 7.445, ""sector:medioambiente_permisos"": 7.3993, ""sector:mineria_energia"": 7.2655, ""sector:infraestructura_concesiones"": 7.1675, ""region:Valparaíso"": 7.0608, ""product:nacional"": 6.8315, ""noise:opinion"": 6.564}","{""sector:politica_estado"": [""economia"", ""sea"", ""Uno de los"", ""SEA""], ""sector:empresas_finanzas"": [""economia"", ""sea"", ""Uno de los"", ""SEA""], ""sector:medioambiente_permisos"": [""sea"", ""economia"", ""SEA"", ""Uno de los""], ""sector:mineria_energia"": [""economia"", ""sea"", ""SEA"", ""Uno de los""], ""sector:infraestructura_concesiones"": [""economia"", ""sea"", ""Uno de los"", ""SEA""], ""region:Valparaíso"": [""economia"", ""sea"", ""Uno de los"", ""De los"", ""SEA""], ""product:nacional"": [""economia"", ""sea"", ""Señor Director"", ""Uno de los""], ""noise:opinion"": [""economia"", ""sea"", ""OPINIÓN"", ""COLUMNA"", ""Uno de los""]}","flash_clean_pool; learned:sector:politica_estado,sector:empresas_finanzas,sector:medioambiente_permisos"
110,C186,7.7,biz,Laprensaaustral,laprensaaustral.cl,Sernac emite alerta de seguridad por cuatro modelos de estufas de reconocida marca,https://laprensaaustral.cl/2026/06/13/sernac-emite-alerta-de-seguridad-por-cuatro-modelos-de-estufas-de-reconocida-marca,,,"{""product:regiones"": 5.7819, ""product:biz"": 4.8932, ""region:La Araucanía"": 4.5529, ""region:Valparaíso"": 4.5223, ""region:Atacama"": 4.3916, ""region:O'Higgins"": 4.3864, ""source:normal_scrape"": 4.0715, ""sector:justicia_seguridad"": 3.9169}","{""product:regiones"": [""seguridad"", ""Uno de los"", ""JUNIO""], ""product:biz"": [""seguridad"", ""Uno de los"", ""Para los""], ""region:La Araucanía"": [""seguridad"", ""Uno de los"", ""Para los""], ""region:Valparaíso"": [""seguridad"", ""Uno de los"", ""De los""], ""region:Atacama"": [""seguridad"", ""Uno de los"", ""De los""], ""region:O'Higgins"": [""seguridad"", ""Uno de los"", ""Para los""], ""source:normal_scrape"": [""seguridad"", ""Uno de los""], ""sector:justicia_seguridad"": [""seguridad"", ""Uno de los""]}","flash_clean_pool; learned:product:regiones,product:biz,region:La Araucanía"
110,C186,7.7,nacional,Laprensaaustral,laprensaaustral.cl,Sernac emite alerta de seguridad por cuatro modelos de estufas de reconocida marca,https://laprensaaustral.cl/2026/06/13/sernac-emite-alerta-de-seguridad-por-cuatro-modelos-de-estufas-de-reconocida-marca,,,"{""product:regiones"": 5.7819, ""product:biz"": 4.8932, ""region:La Araucanía"": 4.5529, ""region:Valparaíso"": 4.5223, ""region:Atacama"": 4.3916, ""region:O'Higgins"": 4.3864, ""source:normal_scrape"": 4.0715, ""sector:justicia_seguridad"": 3.9169}","{""product:regiones"": [""seguridad"", ""Uno de los"", ""JUNIO""], ""product:biz"": [""seguridad"", ""Uno de los"", ""Para los""], ""region:La Araucanía"": [""seguridad"", ""Uno de los"", ""Para los""], ""region:Valparaíso"": [""seguridad"", ""Uno de los"", ""De los""], ""region:Atacama"": [""seguridad"", ""Uno de los"", ""De los""], ""region:O'Higgins"": [""seguridad"", ""Uno de los"", ""Para los""], ""source:normal_scrape"": [""seguridad"", ""Uno de los""], ""sector:justicia_seguridad"": [""seguridad"", ""Uno de los""]}","flash_clean_pool; learned:product:regiones,product:biz,region:La Araucanía"
